Label,female,male
"Preference for inaction
 [Interventionism]",0.0436613046507047,0.0640667229128721
"Sparing females
 [Gender]",0.220169179437521,0.096853161460869
"Sparing higher status
 [Social Status]",0.385696658929762,0.363328845922938
"Sparing humans
 [Species]",0.458776766270959,0.675570537708907
"Sparing more characters
 [No. Characters]",0.59358906865685,0.536346784415833
"Sparing pedestrians
 [Relation to AV]",0.0908052637670868,0.0783947556919475
"Sparing the fit
 [Fitness]",0.132207074713054,0.17961319371105
"Sparing the lawful
[Law]",0.410688733981703,0.435004421097716
"Sparing the younger
 [Age]",0.54200482357698,0.509944764349874
