Label,Higher Income,Lower Income
"Preference for inaction
 [Interventionism]",0.0490306140039952,0.0469314874523464
"Sparing females
 [Gender]",0.12541655148124,0.137790487242653
"Sparing higher status
 [Social Status]",0.371820268364394,0.39557927874595
"Sparing humans
 [Species]",0.523554689547111,0.563170150449875
"Sparing more characters
 [No. Characters]",0.540665339912566,0.568658741069628
"Sparing pedestrians
 [Relation to AV]",0.0530248445695292,0.0565021572100016
"Sparing the fit
 [Fitness]",0.171310516320422,0.178802321935764
"Sparing the lawful
[Law]",0.405486718126923,0.437135348378686
"Sparing the younger
 [Age]",0.516211028379103,0.540417843848318
