Label,Not Religious,Very Religious
"Preference for inaction
 [Interventionism]",0.0642015582483449,0.0459109740063861
"Sparing females
 [Gender]",0.119808867529158,0.13687656938509
"Sparing higher status
 [Social Status]",0.363184363666392,0.366080092189835
"Sparing humans
 [Species]",0.609609808211576,0.554197559680977
"Sparing more characters
 [No. Characters]",0.548659106185005,0.531935737426791
"Sparing pedestrians
 [Relation to AV]",0.0699313215676436,0.0741676944786302
"Sparing the fit
 [Fitness]",0.178150847613298,0.155822525361007
"Sparing the lawful
[Law]",0.446026837966005,0.398894626226409
"Sparing the younger
 [Age]",0.518929489884816,0.510455075029376
